RIX,alias,ID,day,virus,antigen,IgG1,IgG2ac,IgG2b,IgG3,IgM,TotalG
CC062xCC072,X5306x16521,104,D29,SARS,N,1000,1000,1000,300,NA,3000
CC062xCC072,X5306x16521,104,D29,SARS,S,1000,30000,30000,100,NA,1.00E+05
CC062xCC072,X5306x16521,105,D29,SARS,N,100,NA,3000,NA,NA,3000
CC062xCC072,X5306x16521,105,D29,SARS,S,100,30000,30000,NA,100,1.00E+05
CC062xCC072,X5306x16521,106,D29,SARS,N,300,NA,3000,NA,NA,3000
CC062xCC072,X5306x16521,106,D29,SARS,S,300,30000,30000,NA,NA,1.00E+05
CC062xCC072,X5306x16521,107,D29,SARS,N,1000,3000,3000,NA,NA,10000
CC062xCC072,X5306x16521,107,D29,SARS,S,300,1.00E+05,30000,NA,NA,1.00E+05
CC062xCC072,X5306x16521,42,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC062xCC072,X5306x16521,42,D7,SARS,S,NA,100,100,NA,100,300
CC062xCC072,X5306x16521,44,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC062xCC072,X5306x16521,44,D7,SARS,S,NA,NA,NA,NA,100,300
CC062xCC072,X5306x16521,45,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC062xCC072,X5306x16521,45,D7,SARS,S,NA,100,100,NA,100,300
CC062xCC072,X5306x16521,46,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC062xCC072,X5306x16521,46,D7,SARS,S,NA,NA,NA,NA,NA,300
CC062xCC072,X5306x16521,68,D15,SARS,N,100,NA,1000,NA,NA,1000
CC062xCC072,X5306x16521,68,D15,SARS,S,NA,30000,10000,NA,NA,10000
CC062xCC072,X5306x16521,69,D15,SARS,N,NA,NA,1000,NA,NA,1000
CC062xCC072,X5306x16521,69,D15,SARS,S,NA,10000,10000,NA,NA,30000
CC062xCC072,X5306x16521,74,D15,SARS,N,100,1000,1000,NA,NA,3000
CC062xCC072,X5306x16521,74,D15,SARS,S,NA,10000,10000,NA,NA,30000
CC062xCC072,X5306x16521,91,DRECHAL,SARS,N,300,10000,30000,NA,NA,30000
CC062xCC072,X5306x16521,91,DRECHAL,SARS,S,NA,1.00E+05,30000,100,NA,1.00E+05
CC062xCC072,X5306x16521,92,DRECHAL,SARS,N,NA,NA,1000,NA,NA,1000
CC062xCC072,X5306x16521,92,DRECHAL,SARS,S,NA,30000,1.00E+05,NA,NA,1.00E+05
CC062xCC072,X5306x16521,97,DRECHAL,SARS,N,3000,NA,1000,NA,NA,3000
CC062xCC072,X5306x16521,97,DRECHAL,SARS,S,100,30000,30000,NA,300,1.00E+05
CC063xCC002,X5391x15156,25,D7,SARS,N,NA,100,300,NA,NA,NA
CC063xCC002,X5391x15156,25,D7,SARS,S,100,NA,3000,100,NA,NA
CC063xCC002,X5391x15156,26,D7,SARS,N,NA,NA,100,NA,NA,NA
CC063xCC002,X5391x15156,26,D7,SARS,S,300,NA,1000,300,NA,NA
CC063xCC002,X5391x15156,27,D7,SARS,N,NA,NA,100,NA,NA,NA
CC063xCC002,X5391x15156,27,D7,SARS,S,100,NA,1000,NA,100,NA
CC063xCC002,X5391x15156,71,D15,SARS,N,NA,10000,NA,100,NA,3000
CC063xCC002,X5391x15156,71,D15,SARS,S,1000,30000,1000,300,NA,1.00E+05
CC063xCC002,X5391x15156,76,D15,SARS,N,NA,10000,100,NA,NA,3000
CC063xCC002,X5391x15156,76,D15,SARS,S,1000,10000,1000,300,NA,30000
CC063xCC002,X5391x15156,80,D15,SARS,N,NA,10000,NA,NA,NA,1000
CC063xCC002,X5391x15156,80,D15,SARS,S,300,3000,300,NA,NA,30000
CC065xCC072,X5119x16521,133,D10,SARS,N,1000,NA,1000,NA,NA,3000
CC065xCC072,X5119x16521,133,D10,SARS,S,300,3000,3000,NA,NA,10000
CC065xCC072,X5119x16521,134,D10,SARS,N,3000,1000,1000,NA,NA,3000
CC065xCC072,X5119x16521,134,D10,SARS,S,300,3000,3000,NA,NA,10000
CC065xCC072,X5119x16521,135,D10,SARS,N,1000,NA,1000,NA,NA,3000
CC065xCC072,X5119x16521,135,D10,SARS,S,300,3000,3000,NA,NA,10000
CC065xCC072,X5119x16521,23,D29,SARS,N,3000,3000,10000,NA,NA,30000
CC065xCC072,X5119x16521,23,D29,SARS,S,100,1.00E+05,30000,300,NA,1.00E+05
CC065xCC072,X5119x16521,28,D29,SARS,N,10000,3000,10000,NA,NA,30000
CC065xCC072,X5119x16521,28,D29,SARS,S,NA,1.00E+05,10000,NA,NA,1.00E+05
CC065xCC072,X5119x16521,34,D29,SARS,N,3000,3000,10000,NA,NA,10000
CC065xCC072,X5119x16521,34,D29,SARS,S,3000,1.00E+05,30000,NA,NA,1.00E+05
CC065xCC072,X5119x16521,35,D29,SARS,N,3000,3000,10000,NA,NA,30000
CC065xCC072,X5119x16521,35,D29,SARS,S,300,1.00E+05,30000,NA,NA,1.00E+05
CC065xCC072,X5119x16521,54,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC065xCC072,X5119x16521,54,D7,SARS,S,300,300,100,NA,100,300
CC065xCC072,X5119x16521,55,D15,SARS,N,NA,1000,1000,NA,NA,3000
CC065xCC072,X5119x16521,55,D15,SARS,S,3000,30000,10000,NA,NA,10000
CC065xCC072,X5119x16521,59,D7,SARS,N,NA,100,100,NA,NA,300
CC065xCC072,X5119x16521,59,D7,SARS,S,300,300,100,NA,100,1000
CC065xCC072,X5119x16521,60,D7,SARS,N,NA,100,NA,NA,NA,100
CC065xCC072,X5119x16521,60,D7,SARS,S,300,300,300,NA,100,1000
CC065xCC072,X5119x16521,61,D15,SARS,N,1000,NA,1000,NA,NA,3000
CC065xCC072,X5119x16521,61,D15,SARS,S,1000,10000,10000,NA,NA,1000
CC065xCC072,X5119x16521,62,D15,SARS,N,1000,1000,1000,NA,NA,3000
CC065xCC072,X5119x16521,62,D15,SARS,S,1000,10000,10000,NA,NA,1000
CC065xCC072,X5119x16521,92,DRECHAL,SARS,N,3000,3000,10000,100,NA,10000
CC065xCC072,X5119x16521,92,DRECHAL,SARS,S,10000,1.00E+05,10000,NA,NA,1000
CC065xCC072,X5119x16521,93,DRECHAL,SARS,N,1000,3000,3000,NA,NA,10000
CC065xCC072,X5119x16521,93,DRECHAL,SARS,S,3000,30000,3000,NA,NA,10000
CC065xCC072,X5119x16521,94,DRECHAL,SARS,N,3000,10000,3000,NA,NA,30000
CC065xCC072,X5119x16521,94,DRECHAL,SARS,S,3000,30000,10000,NA,NA,10000
CC068xCC043,X16768x8021,140,D29,SARS,N,1000,10000,100,NA,NA,10000
CC068xCC043,X16768x8021,140,D29,SARS,S,NA,1.00E+05,3000,NA,100,1.00E+05
CC068xCC043,X16768x8021,141,D29,SARS,N,3000,3000,300,NA,NA,10000
CC068xCC043,X16768x8021,141,D29,SARS,S,3000,30000,1000,NA,100,30000
CC068xCC043,X16768x8021,151,D29,SARS,N,NA,NA,NA,NA,NA,NA
CC068xCC043,X16768x8021,151,D29,SARS,S,NA,30000,300,NA,NA,30000
CC068xCC043,X16768x8021,39,D15,SARS,N,3000,3000,300,NA,NA,3000
CC068xCC043,X16768x8021,39,D15,SARS,S,100,10000,300,NA,NA,10000
CC068xCC043,X16768x8021,40,D15,SARS,N,3000,3000,300,NA,NA,10000
CC068xCC043,X16768x8021,40,D15,SARS,S,NA,30000,1000,NA,100,3000
CC068xCC043,X16768x8021,41,D15,SARS,N,3000,3000,300,NA,100,3000
CC068xCC043,X16768x8021,41,D15,SARS,S,NA,30000,3000,NA,NA,30000
CC068xCC043,X16768x8021,56,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC068xCC043,X16768x8021,56,D7,SARS,S,NA,NA,NA,NA,100,300
CC068xCC043,X16768x8021,57,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC068xCC043,X16768x8021,57,D7,SARS,S,NA,100,NA,NA,100,100
CC068xCC043,X16768x8021,61,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC068xCC043,X16768x8021,61,D7,SARS,S,NA,100,NA,NA,100,100
CC070xCC003,X16034x13067,103,D15,SARS,N,NA,NA,NA,NA,NA,NA
CC070xCC003,X16034x13067,103,D15,SARS,S,NA,1000,NA,NA,NA,10000
CC070xCC003,X16034x13067,104,DRECHAL,SARS,N,NA,NA,100,NA,NA,NA
CC070xCC003,X16034x13067,104,DRECHAL,SARS,S,NA,1000,NA,NA,NA,30000
CC070xCC003,X16034x13067,105,DRECHAL,SARS,N,NA,NA,100,NA,NA,NA
CC070xCC003,X16034x13067,105,DRECHAL,SARS,S,NA,3000,NA,NA,NA,NA
CC070xCC003,X16034x13067,27,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC070xCC003,X16034x13067,27,D7,SARS,S,NA,NA,NA,NA,NA,NA
CC070xCC003,X16034x13067,28,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC070xCC003,X16034x13067,28,D7,SARS,S,NA,NA,NA,NA,NA,NA
CC070xCC003,X16034x13067,29,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC070xCC003,X16034x13067,29,D7,SARS,S,NA,NA,NA,NA,NA,NA
CC070xCC003,X16034x13067,49,D29,SARS,N,NA,NA,NA,NA,NA,NA
CC070xCC003,X16034x13067,49,D29,SARS,S,300,1000,300,NA,NA,10000
CC070xCC003,X16034x13067,50,D29,SARS,N,NA,NA,NA,NA,NA,NA
CC070xCC003,X16034x13067,50,D29,SARS,S,NA,1000,300,NA,NA,10000
CC070xCC003,X16034x13067,53,D29,SARS,N,NA,NA,NA,NA,NA,NA
CC070xCC003,X16034x13067,53,D29,SARS,S,NA,3000,300,NA,NA,1000
CC070xCC003,X16034x13067,96,D15,SARS,N,NA,NA,NA,NA,NA,NA
CC070xCC003,X16034x13067,96,D15,SARS,S,NA,NA,NA,NA,NA,NA
CC070xCC003,X16034x13067,97,D15,SARS,N,NA,NA,NA,NA,NA,NA
CC070xCC003,X16034x13067,97,D15,SARS,S,NA,1000,NA,NA,NA,30000
CC070xCC003,X16034x13067,98,DRECHAL,SARS,N,NA,NA,1000,NA,NA,10000
CC070xCC003,X16034x13067,98,DRECHAL,SARS,S,NA,1000,NA,NA,NA,10000
CC071xCC053,X16785x773,52,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC071xCC053,X16785x773,52,D7,SARS,S,NA,300,NA,NA,300,1000
CC071xCC053,X16785x773,53,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC071xCC053,X16785x773,53,D7,SARS,S,NA,300,NA,NA,300,1000
CC071xCC053,X16785x773,59,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC071xCC053,X16785x773,59,D7,SARS,S,NA,100,NA,NA,300,300
CC071xCC053,X16785x773,66,D15,SARS,N,NA,NA,NA,NA,NA,3000
CC071xCC053,X16785x773,66,D15,SARS,S,3000,3000,3000,NA,NA,3000
CC071xCC053,X16785x773,69,D15,SARS,N,NA,NA,NA,NA,NA,1000
CC071xCC053,X16785x773,69,D15,SARS,S,10000,3000,3000,1000,NA,10000
CC071xCC053,X16785x773,70,D29,SARS,N,NA,NA,NA,NA,NA,3000
CC071xCC053,X16785x773,70,D29,SARS,S,10000,3000,10000,NA,NA,3000
CC071xCC053,X16785x773,76,D29,SARS,N,3000,NA,NA,NA,NA,3000
CC071xCC053,X16785x773,76,D29,SARS,S,30000,10000,10000,NA,NA,30000
CC071xCC053,X16785x773,77,D29,SARS,N,NA,NA,NA,NA,NA,3000
CC071xCC053,X16785x773,77,D29,SARS,S,30000,30000,10000,300,100,1.00E+05
CC071xCC053,X16785x773,80,DRECHAL,SARS,N,NA,NA,NA,NA,NA,3000
CC071xCC053,X16785x773,80,DRECHAL,SARS,S,10000,10000,3000,100,NA,30000
CC071xCC053,X16785x773,85,DRECHAL,SARS,N,NA,1000,NA,NA,NA,10000
CC071xCC053,X16785x773,85,DRECHAL,SARS,S,30000,3000,10000,300,100,30000
CC071xCC053,X16785x773,86,DRECHAL,SARS,N,NA,1000,NA,NA,NA,10000
CC071xCC053,X16785x773,86,DRECHAL,SARS,S,3000,3000,3000,300,1000,10000
CC072xCC063,X16521x5391,105,DRECHAL,SARS,N,3000,3000,3000,NA,NA,10000
CC072xCC063,X16521x5391,105,DRECHAL,SARS,S,1000,3.00E+05,3000,300,300,3.00E+05
CC072xCC063,X16521x5391,106,DRECHAL,SARS,N,10000,3000,1000,NA,NA,10000
CC072xCC063,X16521x5391,106,DRECHAL,SARS,S,100,3.00E+05,10000,100,300,3.00E+05
CC072xCC063,X16521x5391,119,DRECHAL,SARS,N,3000,3000,10000,100,NA,30000
CC072xCC063,X16521x5391,119,DRECHAL,SARS,S,300,1000,10000,1000,100,1.00E+05
CC072xCC063,X16521x5391,122,D29,SARS,N,1000,3000,1000,100,NA,3000
CC072xCC063,X16521x5391,122,D29,SARS,S,3000,30000,10000,100,100,1.00E+05
CC072xCC063,X16521x5391,124,D29,SARS,N,3000,1000,1000,NA,NA,10000
CC072xCC063,X16521x5391,124,D29,SARS,S,100,1.00E+05,10000,100,100,1.00E+05
CC072xCC063,X16521x5391,125,D29,SARS,N,3000,3000,1000,NA,NA,10000
CC072xCC063,X16521x5391,125,D29,SARS,S,NA,1.00E+05,3000,100,100,1.00E+05
CC072xCC063,X16521x5391,126,D29,SARS,N,100,3000,300,100,NA,10000
CC072xCC063,X16521x5391,126,D29,SARS,S,100,1.00E+05,1000,100,100,1.00E+05
CC072xCC063,X16521x5391,132,D10,SARS,N,3000,1000,300,NA,NA,3000
CC072xCC063,X16521x5391,132,D10,SARS,S,NA,10000,300,100,1000,10000
CC072xCC063,X16521x5391,133,D10,SARS,N,300,3000,300,NA,NA,3000
CC072xCC063,X16521x5391,133,D10,SARS,S,NA,10000,300,NA,100,10000
CC072xCC063,X16521x5391,137,D10,SARS,N,3000,1000,300,NA,NA,3000
CC072xCC063,X16521x5391,137,D10,SARS,S,NA,10000,300,100,1000,10000
CC072xCC063,X16521x5391,61,D7,SARS,N,100,300,NA,NA,NA,300
CC072xCC063,X16521x5391,61,D7,SARS,S,NA,100,NA,NA,1000,300
CC072xCC063,X16521x5391,66,D7,SARS,N,NA,NA,NA,NA,NA,100
CC072xCC063,X16521x5391,66,D7,SARS,S,NA,100,NA,NA,300,100
CC072xCC063,X16521x5391,73,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC072xCC063,X16521x5391,73,D7,SARS,S,NA,NA,NA,NA,300,100
CC072xCC063,X16521x5391,87,D15,SARS,N,300,1000,300,NA,NA,1000
CC072xCC063,X16521x5391,87,D15,SARS,S,NA,30000,1000,NA,100,30000
CC072xCC063,X16521x5391,89,D15,SARS,N,1000,1000,300,NA,NA,3000
CC072xCC063,X16521x5391,89,D15,SARS,S,NA,10000,1000,NA,NA,30000
CC072xCC063,X16521x5391,90,D15,SARS,N,3000,3000,300,100,NA,3000
CC072xCC063,X16521x5391,90,D15,SARS,S,NA,30000,1000,100,300,30000
CC072xCC075,X16521x3260,10,D29,SARS,N,300,NA,300,NA,NA,3000
CC072xCC075,X16521x3260,10,D29,SARS,S,NA,NA,3000,NA,NA,30000
CC072xCC075,X16521x3260,15,D29,SARS,N,NA,NA,NA,NA,NA,NA
CC072xCC075,X16521x3260,15,D29,SARS,S,NA,NA,NA,NA,NA,NA
CC072xCC075,X16521x3260,20,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC072xCC075,X16521x3260,20,D7,SARS,S,NA,300,NA,NA,300,1000
CC072xCC075,X16521x3260,21,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC072xCC075,X16521x3260,21,D7,SARS,S,NA,NA,NA,NA,NA,NA
CC072xCC075,X16521x3260,25,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC072xCC075,X16521x3260,25,D7,SARS,S,NA,300,NA,NA,300,1000
CC072xCC075,X16521x3260,26,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC072xCC075,X16521x3260,26,D7,SARS,S,NA,300,NA,NA,NA,1000
CC072xCC075,X16521x3260,4,D29,SARS,N,NA,NA,NA,NA,NA,1000
CC072xCC075,X16521x3260,4,D29,SARS,S,NA,NA,1000,NA,NA,10000
CC072xCC075,X16521x3260,49,DRECHAL,SARS,N,NA,1000,300,NA,NA,3000
CC072xCC075,X16521x3260,49,DRECHAL,SARS,S,NA,NA,1000,NA,100,1.00E+05
CC072xCC075,X16521x3260,52,DRECHAL,SARS,N,NA,1000,300,NA,NA,3000
CC072xCC075,X16521x3260,52,DRECHAL,SARS,S,300,3000,1000,NA,NA,1.00E+05
CC072xCC075,X16521x3260,58,D15,SARS,N,NA,NA,NA,NA,NA,1000
CC072xCC075,X16521x3260,58,D15,SARS,S,NA,NA,3000,NA,NA,30000
CC072xCC075,X16521x3260,59,D15,SARS,N,NA,NA,NA,NA,NA,1000
CC072xCC075,X16521x3260,59,D15,SARS,S,NA,NA,1000,NA,NA,30000
CC072xCC075,X16521x3260,62,D15,SARS,N,NA,NA,300,NA,NA,3000
CC072xCC075,X16521x3260,62,D15,SARS,S,100,1000,300,NA,NA,30000
CC074xCC058,X3015x5358,113,D7,SARS,N,NA,NA,NA,NA,NA,100
CC074xCC058,X3015x5358,113,D7,SARS,S,NA,NA,300,NA,NA,3000
CC074xCC058,X3015x5358,114,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC074xCC058,X3015x5358,114,D7,SARS,S,NA,NA,NA,NA,NA,NA
CC074xCC058,X3015x5358,115,D7,SARS,N,NA,100,NA,NA,NA,NA
CC074xCC058,X3015x5358,115,D7,SARS,S,NA,3000,NA,NA,10000,NA
CC075xCC021,X3260x1566,103,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC075xCC021,X3260x1566,103,D7,SARS,S,NA,300,300,NA,300,3000
CC075xCC021,X3260x1566,104,DRECHAL,SARS,N,NA,NA,300,NA,NA,1000
CC075xCC021,X3260x1566,104,DRECHAL,SARS,S,NA,10000,10000,100,NA,1.00E+05
CC075xCC021,X3260x1566,110,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC075xCC021,X3260x1566,110,D7,SARS,S,NA,300,300,NA,300,1000
CC075xCC021,X3260x1566,111,DRECHAL,SARS,N,NA,NA,300,NA,NA,NA
CC075xCC021,X3260x1566,111,DRECHAL,SARS,S,NA,10000,30000,NA,NA,1.00E+05
CC075xCC021,X3260x1566,112,DRECHAL,SARS,N,NA,NA,300,NA,NA,NA
CC075xCC021,X3260x1566,112,DRECHAL,SARS,S,NA,10000,10000,300,NA,1.00E+05
CC075xCC021,X3260x1566,39,D15,SARS,N,NA,NA,NA,NA,NA,NA
CC075xCC021,X3260x1566,39,D15,SARS,S,NA,3000,10000,NA,NA,30000
CC075xCC021,X3260x1566,40,D15,SARS,N,NA,NA,NA,NA,NA,NA
CC075xCC021,X3260x1566,40,D15,SARS,S,NA,3000,3000,100,NA,30000
CC075xCC021,X3260x1566,41,D15,SARS,N,NA,NA,NA,NA,NA,NA
CC075xCC021,X3260x1566,41,D15,SARS,S,NA,10000,10000,NA,NA,30000
CC075xCC021,X3260x1566,42,D29,SARS,N,NA,NA,NA,NA,NA,NA
CC075xCC021,X3260x1566,42,D29,SARS,S,300,1000,3000,100,NA,30000
CC075xCC021,X3260x1566,43,D29,SARS,N,NA,NA,NA,NA,NA,NA
CC075xCC021,X3260x1566,43,D29,SARS,S,1000,10000,10000,100,NA,30000
CC075xCC021,X3260x1566,44,D29,SARS,N,NA,NA,NA,NA,NA,NA
CC075xCC021,X3260x1566,44,D29,SARS,S,1000,3000,3000,100,100,30000
CC075xCC021,X3260x1566,96,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC075xCC021,X3260x1566,96,D7,SARS,S,NA,300,300,NA,300,3000
CC075xCC021,X3260x1566,97,DRECHAL,SARS,N,NA,NA,NA,NA,NA,NA
CC075xCC021,X3260x1566,97,DRECHAL,SARS,S,NA,NA,NA,NA,NA,NA
CC075xCC021,X3260x1566,99,D7,SARS,N,NA,NA,NA,NA,NA,NA
CC075xCC021,X3260x1566,99,D7,SARS,S,NA,NA,NA,NA,100,300
CC075xCC035,X3260x5035,107,D29,SARS,N,1000,10000,3000,100,NA,10000
CC075xCC035,X3260x5035,107,D29,SARS,S,30000,1.00E+05,30000,1000,300,3.00E+05
CC075xCC035,X3260x5035,108,D29,SARS,N,3000,10000,3000,300,NA,30000
CC075xCC035,X3260x5035,108,D29,SARS,S,30000,1.00E+05,30000,3000,300,3.00E+05
CC075xCC035,X3260x5035,109,D29,SARS,N,3000,10000,3000,300,100,10000
CC075xCC035,X3260x5035,109,D29,SARS,S,30000,1.00E+05,30000,1000,300,1000
CC075xCC035,X3260x5035,134,DRECHAL,SARS,N,300,10000,10000,300,100,30000
CC075xCC035,X3260x5035,134,DRECHAL,SARS,S,30000,1.00E+05,30000,3000,1000,3.00E+05
CC075xCC035,X3260x5035,135,DRECHAL,SARS,N,300,30000,3000,100,100,30000
CC075xCC035,X3260x5035,135,DRECHAL,SARS,S,30000,3.00E+05,30000,3000,3000,3.00E+05
CC075xCC035,X3260x5035,71,D7,SARS,N,NA,NA,NA,NA,100,NA
CC075xCC035,X3260x5035,71,D7,SARS,S,NA,3000,NA,NA,10000,3000
CC075xCC035,X3260x5035,72,D7,SARS,N,NA,300,NA,100,100,300
CC075xCC035,X3260x5035,72,D7,SARS,S,NA,3000,100,NA,3000,3000
CC075xCC035,X3260x5035,77,D7,SARS,N,NA,100,NA,NA,NA,100
CC075xCC035,X3260x5035,77,D7,SARS,S,NA,3000,100,NA,3000,3000
CC075xCC035,X3260x5035,78,D15,SARS,N,300,3000,1000,100,100,10000
CC075xCC035,X3260x5035,78,D15,SARS,S,1000,30000,100,1000,1000,30000
CC075xCC035,X3260x5035,79,D15,SARS,N,3000,10000,3000,300,100,10000
CC075xCC035,X3260x5035,79,D15,SARS,S,1000,1.00E+05,3000,1000,1000,1.00E+05
CC075xCC035,X3260x5035,92,D15,SARS,N,1000,10000,3000,300,100,30000
CC075xCC035,X3260x5035,92,D15,SARS,S,1000,1.00E+05,100,1000,1000,1.00E+05
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
