"RIX","alias","ID","day","isotype","virus","antigen","AUC"
"CC070xCC003","X16034x13067","96","D15","IgG3","SARS","S",0.461492663165828
"CC011xNA","X3252x8042","28","D7","TotalG","SARS","N",0.129087958571008
"CC070xCC003","X16034x13067","29","D7","IgG3","SARS","S",0.0227907588963096
"NAxCC053","X16875x773","53","D7","IgG2ac","SARS","S",3.04523741274461
"CC070xCC003","X16034x13067","28","D7","IgG3","SARS","S",0.0122352282311924
"CC043xCC033","X8021x8033","51","D15","IgG2b","SARS","S",2.92106437997087
"CC070xCC003","X16034x13067","98","DRECHAL","IgG2b","SARS","S",2.88338692254425
"CC035xCC071","X5035x16785","60","D7","TotalG","SARS","S",4.94864567374955
"CC070xCC003","X16034x13067","53","D29","IgG2b","SARS","S",3.41278207797846
"CC019xCC004","X16513x16188","126","D29","IgG2b","SARS","S",6.97436446401384
"CC070xCC003","X16034x13067","50","D29","IgG2b","SARS","S",3.28778541037463
"CC015xCC059","X3154x16012","104","DRECHAL","IgG3","SARS","N",0.306718790264302
"CC070xCC003","X16034x13067","49","D29","IgG2b","SARS","S",2.98832805948297
"CC024xCC052","X8004x8052","35","D29","IgG2b","SARS","S",5.8747942874934
"CC070xCC003","X16034x13067","29","D7","IgG2b","SARS","S",0.0100881825849539
"CC041xCC016","X16441x8024","73","DRECHAL","IgG3","SARS","S",2.84205217045593
"CC070xCC003","X16034x13067","28","D7","IgG2b","SARS","S",0.0123038644670334
"CC011xNA","X3252x8042","28","D7","IgG1","SARS","S",0.127604172523954
"CC005xCC001","X16211x13140","38","D15","IgG2b","SARS","N",0.870778521568343
"CC070xCC003","X16034x13067","28","D7","IgG2ac","SARS","S",0.219045085448723
"CC029xCC071","X3564x16785","65","D15","IgG3","SARS","S",4.4235774855416
"CC070xCC003","X16034x13067","98","DRECHAL","IgG1","SARS","S",1.49991335769965
"CC070xCC003","X16034x13067","103","D15","IgG1","SARS","S",1.18566124347367
"CC006xCC007","X16750x13421","85","D15","IgG1","SARS","N",5.89338423437691
"CC019xCC027","X16513x8027","85","DRECHAL","IgG3","SARS","N",0.350361383444644
"CC007xCC075","X13421x3260","149","DRECHAL","IgM","SARS","S",2.65341643826885
"CC070xCC003","X16034x13067","96","D15","IgG1","SARS","S",0.157983338019163
"CC070xCC003","X16034x13067","28","D7","IgG1","SARS","S",-0.00928431811792055
"CC070xCC003","X16034x13067","29","D7","TotalG","SARS","S",0.631645477548618
"CC011xCC032","X3252x8002","81","D7","IgG3","SARS","S",0.0964702324484394
"CC070xCC003","X16034x13067","28","D7","TotalG","SARS","S",0.973628815567781
"CC002xCC021","X15156x1566","101","D29","IgG3","SARS","S",0.211483114005217
"CC002xCC011","X15156x3252","96","DRECHAL","IgM","SARS","N",0.0492971996746986
"CC002xCC011","X15156x3252","133","D15","IgM","SARS","N",0.142133492047624
"CC002xCC011","X15156x3252","110","D10","IgM","SARS","N",0.38128697847225
"CC036xCC051","X477x16912","74","D7","TotalG","SARS","N",0.136012657542832
"CC002xCC011","X15156x3252","104","D10","IgM","SARS","N",0.0961663679814058
"CC002xCC011","X15156x3252","116","D7","IgM","SARS","N",0.15089826381643
"CC002xCC011","X15156x3252","99","DRECHAL","IgG3","SARS","N",0.056058639047339
"CC020xCC008","X8054x8036","66","D29","IgM","SARS","S",0.454939120813203
"CC002xCC011","X15156x3252","98","DRECHAL","IgG3","SARS","N",0.0717023522974101
"CC002xCC011","X15156x3252","133","D15","IgG3","SARS","N",0.14637538507115
"CC072xCC075","X16521x3260","4","D29","IgG3","SARS","S",0.58387804542548
"CC002xCC011","X15156x3252","110","D10","IgG3","SARS","N",0.476901148184706
"CC026xCC034","X8026x5080","70","DRECHAL","IgG1","SARS","S",0.00262416690095814
"CC002xCC011","X15156x3252","109","D10","IgG3","SARS","N",0.377172360731903
"CC052xCC014","X8052x3415","64","D7","IgG2b","SARS","N",0.0591239428870121
"CC002xCC011","X15156x3252","104","D10","IgG3","SARS","N",0.859253206482681
"CC002xCC011","X15156x3252","117","D7","IgG3","SARS","N",0.0141992439151879
"CC010xCC015","X8018x3154","5","D15","IgM","SARS","S",3.71488801480096
"CC002xCC011","X15156x3252","99","DRECHAL","IgG2b","SARS","N",2.52240089635774
"CC002xCC011","X15156x3252","133","D15","IgG2b","SARS","N",0.951530411780379
"CC027xCC045","X8027x8045","57","D7","IgG2ac","SARS","N",0.409370932605253
"CC002xCC011","X15156x3252","118","D15","IgG2b","SARS","N",2.07850929733362
"CC002xCC011","X15156x3252","111","D15","IgG2b","SARS","N",2.39109392350848
"CC002xCC011","X15156x3252","110","D10","IgG2b","SARS","N",0.853387370572145
"CC040xCC015","X16557x3154","38","D7","IgG2b","SARS","S",1.41485693097875
"CC075xCC035","X3260x5035","71","D7","IgM","SARS","N",1.61118210609344
"CC009xCC040","X5489x16557","167","D10","IgG3","SARS","S",0.387270540505359
"CC002xCC011","X15156x3252","109","D10","IgG2b","SARS","N",1.37682049863485
"CC002xCC011","X15156x3252","117","D7","IgG2b","SARS","N",0.062705684693577
"CC011xNA","X3252x8042","28","D7","IgG2ac","SARS","N",0.072143713250071
"CC035xCC020","X5035x8054","36","D7","TotalG","SARS","S",7.88292598742946
"CC002xCC011","X15156x3252","116","D7","IgG2b","SARS","N",0.154395155434209
"CC005xCC040","X16211x16557","21","D15","IgG2b","SARS","S",4.0512178663955
"CC021xCC023","X1566x8043","55","D15","IgG1","SARS","S",0.0423753850711504
"CC070xCC003","X16034x13067","27","D7","TotalG","SARS","N",0.0768820498634856
"CC002xCC011","X15156x3252","108","D10","IgG2ac","SARS","N",1.82850375261104
"CC072xCC063","X16521x5391","125","D29","IgG1","SARS","S",1.13949487549227
"CC072xCC075","X16521x3260","20","D7","TotalG","SARS","N",0.720654802695282
"CC002xCC011","X15156x3252","104","D10","IgG2ac","SARS","N",1.82318633454539
"CC008xNA","X8036x15489","76","D7","IgG2ac","SARS","N",0.0020881825849539
"CC030xCC023","X8034x8043","157","D15","IgG3","SARS","N",-0.0157843181179205
"CC002xCC011","X15156x3252","132","D7","IgG2ac","SARS","N",0.0466992439151882
"CC033xCC046","X8033x5346","116","D10","IgG1","SARS","N",4.6222178663955
"CC002xCC011","X15156x3252","133","D15","IgG1","SARS","N",1.94323497640423
"CC041xCC016","X16441x8024","118","D10","IgG1","SARS","N",1.27097821351143
"CC002xCC011","X15156x3252","118","D15","IgG1","SARS","N",4.77352839565486
"CC008xNA","X8036x15489","74","D7","TotalG","SARS","N",0.558455782794039
"CC002xCC011","X15156x3252","110","D10","IgG1","SARS","N",2.86490778516402
"CC043xCC033","X8021x8033","60","D29","IgG2b","SARS","S",2.89554262129532
"CC030xCC061","X8034x8048","118","D15","IgG2b","SARS","S",5.53105082637225
"CC020xCC008","X8054x8036","20","DRECHAL","IgG3","SARS","S",1.3545495101016
"CC002xCC011","X15156x3252","109","D10","IgG1","SARS","N",3.19386202767346
"CC011xNA","X3252x8042","31","D7","IgM","SARS","S",2.26286824443791
"CC030xCC023","X8034x8043","89","D29","IgG3","SARS","N",-0.00816992439151883
"CC002xCC011","X15156x3252","108","D10","IgG1","SARS","N",5.78739778797551
"CC014xCC059","X3415x16012","61","D15","IgG2b","SARS","S",2.07249199112399
"CC002xCC011","X15156x3252","117","D7","IgG1","SARS","N",0.267218118222464
"CC002xCC011","X15156x3252","116","D7","IgG1","SARS","N",0.224561523415615
"CC002xCC011","X15156x3252","110","D10","TotalG","SARS","N",3.94394976223052
"CC002xCC011","X15156x3252","108","D10","TotalG","SARS","N",6.62062612740044
"CC002xCC011","X15156x3252","104","D10","TotalG","SARS","N",4.58894976223052
"CC027xCC045","X8027x8045","54","D7","IgG2b","SARS","S",0.0879015962125972
"CC002xCC011","X15156x3252","116","D7","TotalG","SARS","N",0.636717670194573
"CC018xCC009","X3609x5489","93","D29","IgG1","SARS","S",3.25608104195171
"CC028xCC030","X8016x8034","189","D7","IgG2ac","SARS","N",0.0183136376415899
"CC002xCC011","X15156x3252","96","DRECHAL","IgM","SARS","S",0.434488882741769
"CC002xCC011","X15156x3252","109","D10","IgM","SARS","S",3.87719498765022
"CC011xNA","X3252x8042","31","D7","TotalG","SARS","S",1.71350240852737
"CC002xCC011","X15156x3252","104","D10","IgM","SARS","S",4.16745331864063
"CC002xCC011","X15156x3252","116","D7","IgM","SARS","S",5.65022741555611
"CC005xCC040","X16211x16557","66","D7","IgG3","SARS","N",-0.0636928031367991
"CC002xCC011","X15156x3252","99","DRECHAL","IgG3","SARS","S",1.11345911519021
"CC002xCC011","X15156x3252","98","DRECHAL","IgG3","SARS","S",3.06222497921572
"CC045xCC044","X8045x4410","47","D7","IgG2b","SARS","S",0.113728339424912
"CC002xCC011","X15156x3252","96","DRECHAL","IgG3","SARS","S",4.47697619738592
"CC002xCC011","X15156x3252","108","D10","IgG3","SARS","S",2.13854572967754
"CC002xCC011","X15156x3252","132","D7","IgG3","SARS","S",0.295303192425197
"CC037xCC046","X16072x5346","74","D15","IgG2b","SARS","N",2.23639179522502
"CC002xCC011","X15156x3252","99","DRECHAL","IgG2b","SARS","S",6.50249529570714
"CC002xCC011","X15156x3252","98","DRECHAL","IgG2b","SARS","S",7.30946908456569
"CC040xCC015","X16557x3154","64","D15","IgG1","SARS","S",3.36843088792324
"CC002xCC011","X15156x3252","96","DRECHAL","IgG2b","SARS","S",6.67639400755146
"CC002xCC011","X15156x3252","118","D15","IgG2b","SARS","S",5.07311635422587
"CC002xCC011","X15156x3252","109","D10","IgG2b","SARS","S",4.1938222629334
"CC002xCC011","X15156x3252","104","D10","IgG2b","SARS","S",4.5638582472494
"CC002xCC011","X15156x3252","117","D7","IgG2b","SARS","S",0.942121702747555
"CC002xCC011","X15156x3252","110","D10","IgG2ac","SARS","S",6.29411302182971
"CC002xCC011","X15156x3252","109","D10","IgG2ac","SARS","S",4.30810126034266
"CC027xCC045","X8027x8045","127","D10","IgG2b","SARS","S",0.933930019680484
"CC011xCC032","X3252x8002","37","D29","IgG1","SARS","S",1.15642268284631
"CC002xCC011","X15156x3252","132","D7","IgG2ac","SARS","S",1.63939624769092
"CC062xCC072","X5306x16521","105","D29","IgG2b","SARS","N",5.33187446120235
"CC002xCC011","X15156x3252","99","DRECHAL","IgG1","SARS","S",3.37279361545157
"CC002xCC011","X15156x3252","133","D15","IgG1","SARS","S",3.09249596774898
"CC002xCC011","X15156x3252","111","D15","IgG1","SARS","S",2.78927073670628
"CC002xCC011","X15156x3252","104","D10","IgG1","SARS","S",0.570678353482401
"CC002xCC011","X15156x3252","116","D7","IgG1","SARS","S",0.106904928608766
"CC015xCC018","X3154x3609","9","D7","IgG1","SARS","S",0.115418034179489
"NAxCC053","X16875x773","85","DRECHAL","IgG1","SARS","S",8.57933158808006
"CC055xCC028","X16680x8016","105","D29","IgM","SARS","S",1.97419521166416
"CC002xCC011","X15156x3252","104","D10","TotalG","SARS","S",6.79537112880618
"CC002xCC011","X15156x3252","116","D7","TotalG","SARS","S",5.28288734275913
"CC002xCC021","X15156x1566","216","DRECHAL","IgM","SARS","N",-0.329587510543116
"CC027xCC045","X8027x8045","154","D29","IgM","SARS","N",0.0528427331513135
"CC002xCC021","X15156x1566","106","D15","IgM","SARS","N",-0.0176210585187366
"CC040xCC003","X16557x13067","45","D15","IgG1","SARS","S",0.350662811571293
"CC002xCC021","X15156x1566","97","D15","IgM","SARS","N",0.0548265191983674
"CC002xCC021","X15156x1566","288","D7","IgM","SARS","N",0.023369168306707
"CC037xCC046","X16072x5346","66","D7","IgG2ac","SARS","N",1.10455905926221
"CC006xCC007","X16750x13421","86","D15","IgG1","SARS","N",4.4983582472494
"CC002xCC021","X15156x1566","98","D7","IgM","SARS","N",0.165117502108623
"CC002xCC021","X15156x1566","217","DRECHAL","IgG3","SARS","N",-0.0554215905896026
"CC033xCC068","X8033x16768","67","D7","IgG1","SARS","S",-0.0518856062735984
"CC052xCC014","X8052x3415","94","D29","IgG3","SARS","S",2.16609725590465
"CC002xCC021","X15156x1566","130","D29","IgG3","SARS","N",0.0213396247690921
"CC015xCC018","X3154x3609","56","DRECHAL","IgG3","SARS","N",0.139751218170192
"CC005xCC038","X16211x8049","78","D29","IgG3","SARS","N",5.37321120160316
"CC055xCC006","X16680x16750","85","D29","IgM","SARS","N",0.0405715206041169
"CC015xCC059","X3154x16012","42","D15","IgG1","SARS","S",1.93320299652623
"CC002xCC021","X15156x1566","102","D29","IgG3","SARS","N",-0.0247321198489707
"CC005xCC040","X16211x16557","67","D7","TotalG","SARS","S",4.45357726152764
"CC002xCC021","X15156x1566","97","D15","IgG3","SARS","N",0.207381601835593
"NAxCC060","X18018x3460","134","DRECHAL","IgG1","SARS","S",0.0477187902643013
"CC002xCC021","X15156x1566","288","D7","IgG3","SARS","N",-0.0682712125471967
"CC002xCC021","X15156x1566","273","D7","IgG3","SARS","N",-0.0557614393726402
"CC002xCC021","X15156x1566","98","D7","IgG3","SARS","N",-0.0407385606273597
"CC002xCC021","X15156x1566","130","D29","IgG2b","SARS","N",0.29232584715653
"CC027xCC045","X8027x8045","61","D15","IgM","SARS","S",0.136859171118204
"CC072xCC063","X16521x5391","119","DRECHAL","IgG2b","SARS","N",7.61116765643904
"CC037xCC046","X16072x5346","66","D7","TotalG","SARS","S",3.9811754413011
"CC002xCC021","X15156x1566","101","D29","IgG2b","SARS","N",1.04094822194592
"CC046xCC068","X5346x16768","6","DRECHAL","IgM","SARS","S",0.38481251757186
"CC002xCC021","X15156x1566","280","D15","IgG2b","SARS","N",0.0137187902643012
"CC002xCC021","X15156x1566","288","D7","IgG2b","SARS","N",-0.0518758330990419
"CC002xCC021","X15156x1566","273","D7","IgG2b","SARS","N",-0.0704640156839959
"CC002xCC021","X15156x1566","288","D7","IgG2ac","SARS","N",-0.0490000000000002
"CC002xCC021","X15156x1566","273","D7","IgG2ac","SARS","N",0.0057287874528034
"CC002xCC021","X15156x1566","98","D7","IgG2ac","SARS","N",0.00196401568399572
"CC014xCC059","X3415x16012","86","D29","IgM","SARS","N",-0.0265784094103972
"CC002xCC021","X15156x1566","102","D29","IgG1","SARS","N",0.544675021086233
"CC022xCC044","X8046x4410","90","D7","IgM","SARS","N",0.0929931111937198
"CC002xCC021","X15156x1566","101","D29","IgG1","SARS","N",0.187914477769376
"CC070xCC003","X16034x13067","104","DRECHAL","IgG2b","SARS","S",3.31282139469064
"CC002xCC021","X15156x1566","280","D15","IgG1","SARS","N",4.55389756396158
"CC002xCC021","X15156x1566","279","D15","IgG1","SARS","N",1.59741111756019
"CC019xCC027","X16513x8027","112","D10","IgG2b","SARS","S",3.86170408878293
"CC026xCC034","X8026x5080","84","D7","IgG3","SARS","N",-0.0121046205518452
"CC063xCC002","X5391x15156","76","D15","IgG2b","SARS","S",4.95405749116459
"CC008xCC018","X8036x3609","65","D29","IgG3","SARS","N",0.16125765894858
"CC002xCC021","X15156x1566","273","D7","IgG1","SARS","N",-0.0101274992971257
"CC010xCC015","X8018x3154","51","D15","IgM","SARS","S",2.71445421469642
"CC002xCC021","X15156x1566","107","D7","IgG1","SARS","N",-0.0415817418065649
"CC019xCC004","X16513x16188","69","D15","IgG3","SARS","N",0.786569952506497
"CC030xCC061","X8034x8048","118","D15","IgG2b","SARS","N",0.445570848562279
"CC002xCC021","X15156x1566","273","D7","TotalG","SARS","N",0.0531959115190207
"CC030xCC061","X8034x8048","33","D7","IgG2b","SARS","N",0.013369168306707
"CC002xCC021","X15156x1566","107","D7","TotalG","SARS","N",0.165257658948581
"CC029xCC027","X3564x8027","115","D7","IgG2b","SARS","N",-0.000562195457451934
"CC002xCC021","X15156x1566","98","D7","TotalG","SARS","N",0.155378717467318
"CC002xCC021","X15156x1566","216","DRECHAL","IgM","SARS","S",0.101251218170192
"CC010xCC015","X8018x3154","13","D7","TotalG","NARS","N",0.342613721684563
"CC002xCC021","X15156x1566","215","DRECHAL","IgM","SARS","S",0.0420977317455646
"CC002xCC021","X15156x1566","130","D29","IgM","SARS","S",0.0143625035143722
"CC041xCC016","X16441x8024","12","D7","IgM","SARS","N",0.22712993563751
"CC002xCC021","X15156x1566","101","D29","IgM","SARS","S",0.0181403808539036
"CC018xCC009","X3609x5489","105","D7","IgG1","SARS","S",0.342773872901526
"CC002xCC021","X15156x1566","279","D15","IgM","SARS","S",0.278767208109191
"CC007xCC075","X13421x3260","23","D7","IgG2b","SARS","S",3.99491999467896
"CC056xCC033","X8056x8033","98","D7","TotalG","SARS","S",2.27946309181519
"CC002xCC021","X15156x1566","106","D15","IgM","SARS","S",0.450100168085949
"CC002xCC021","X15156x1566","97","D15","IgM","SARS","S",0.533541305024663
"CC019xCC027","X16513x8027","77","D15","IgG1","SARS","N",0.0496370484577363
"CC002xCC021","X15156x1566","288","D7","IgM","SARS","S",2.7896034726691
"CC002xCC021","X15156x1566","287","D7","IgM","SARS","S",3.00410991344749
"NAxCC060","X18018x3460","45","D29","IgM","SARS","S",0.0197907588963096
"NAxCC019","X8042x16513","76","D7","TotalG","SARS","N",0.0558756090850961
"CC002xCC021","X15156x1566","273","D7","IgM","SARS","S",3.57553816882942
"CC055xCC006","X16680x16750","30","D7","IgG2b","SARS","N",-0.0698496219575941
"CC002xCC021","X15156x1566","217","DRECHAL","IgG3","SARS","S",2.01889535163514
"CC041xCC016","X16441x8024","12","D7","IgG2ac","SARS","N",0.0096339400755146
"CC033xCC046","X8033x5346","110","D10","IgM","SARS","S",3.76901862248031
"CC008xNA","X8036x18018","94","D29","IgG1","SARS","N",0.0991206104908445
"CC002xCC021","X15156x1566","280","D15","IgG3","SARS","S",1.01353730058666
"CC005xCC040","X16211x16557","21","D15","IgM","SARS","N",0.230718566250354
"CC002xCC021","X15156x1566","270","D15","IgG3","SARS","S",0.840115934011003
"CC002xCC021","X15156x1566","288","D7","IgG3","SARS","S",0.0612905348823641
"CC027xCC045","X8027x8045","125","D10","IgM","SARS","N",0.0730879585710082
"CC072xCC075","X16521x3260","52","DRECHAL","IgG1","SARS","N",0.463188574684849
"NAxCC019","X8042x16513","26","D7","IgG2b","SARS","S",0.154260991344748
"CC002xCC021","X15156x1566","98","D7","IgG3","SARS","S",0.212499551972108
"CC002xCC021","X15156x1566","101","D29","IgG2b","SARS","S",1.99633293216374
"CC062xCC072","X5306x16521","44","D7","IgG2b","SARS","N",0.413060851373778
"CC002xCC021","X15156x1566","270","D15","IgG2b","SARS","S",5.00286779641002
"CC055xCC006","X16680x16750","30","D7","IgG3","SARS","N",-0.062258106976473
"CC002xCC021","X15156x1566","107","D7","IgG2b","SARS","S",0.11456818820795
"CC068xCC043","X16768x8021","56","D7","TotalG","SARS","S",2.10317278094677
"CC002xCC021","X15156x1566","98","D7","IgG2b","SARS","S",0.319279865652023
"CC005xCC038","X16211x8049","106","D15","IgG3","SARS","S",4.73405771517854
"CC002xCC021","X15156x1566","288","D7","IgG2ac","SARS","S",2.37645331864063
"CC033xCC046","X8033x5346","109","D10","IgG1","SARS","S",0.286721450618629
"CC002xCC021","X15156x1566","287","D7","IgG2ac","SARS","S",2.48024096915473
"CC002xCC021","X15156x1566","273","D7","IgG2ac","SARS","S",3.3010674883531
"CC002xCC021","X15156x1566","107","D7","IgG2ac","SARS","S",1.54846732026715
"CC055xCC028","X16680x8016","8","D7","IgG2ac","SARS","S",5.45683203610795
"CC002xCC021","X15156x1566","217","DRECHAL","IgG1","SARS","S",5.76412279500427
"CC055xCC006","X16680x16750","80","D29","IgG2b","SARS","N",3.77448529851864
"CC002xCC021","X15156x1566","216","DRECHAL","IgG1","SARS","S",1.74957594525699
"CC002xCC021","X15156x1566","215","DRECHAL","IgG1","SARS","S",4.79695620300891
"CC075xCC021","X3260x1566","103","D7","IgG3","SARS","S",0.213401372198652
"CC002xCC021","X15156x1566","130","D29","IgG1","SARS","S",1.1006579110775
"CC002xCC021","X15156x1566","280","D15","IgG1","SARS","S",2.02716255974433
"CC018xCC009","X3609x5489","98","D29","IgG2b","SARS","S",4.52972475520178
"CC002xCC021","X15156x1566","279","D15","IgG3","SARS","S",0.248476449212882
"CC002xCC021","X15156x1566","288","D7","IgG1","SARS","S",-0.0309837860470545
"CC070xCC003","X16034x13067","97","D15","IgG1","SARS","N",0.49339137501015
"CC002xCC021","X15156x1566","273","D7","IgG1","SARS","S",-0.00730408848097922
"CC002xCC021","X15156x1566","107","D7","IgG1","SARS","S",-0.0254511341272177
"CC019xCC027","X16513x8027","102","D29","IgM","SARS","N",0.0661075049201212
"CC002xCC021","X15156x1566","288","D7","TotalG","SARS","S",3.51877006466445
"CC002xCC021","X15156x1566","107","D7","TotalG","SARS","S",2.2751034726691
"CC024xCC052","X8004x8052","111","D15","IgG1","SARS","N",1.2105175302236
"CC002xCC021","X15156x1566","98","D7","TotalG","SARS","S",2.17042688348524
"CC039xCC020","X15155x8054","62","D15","IgM","SARS","N",-0.0427156818820794
"CC005xCC001","X16211x13140","132","D7","IgG3","SARS","S",0.0090097731745564
"CC039xCC020","X15155x8054","61","D15","IgM","SARS","N",-0.042931363764159
