"RIX","alias","ID","day","isotype","virus","antigen","AUC"
"CC068xCC043","X16768x8021","140","D29","IgG2b","SARS","S",5.68137779359852
"CC006xCC039","X16750x15155","12","D29","IgG3","SARS","N",-0.00166348361312978
"CC009xCC040","X5489x16557","92","D7","IgG2ac","SARS","S",5.54245931139114
"CC065xCC072","X5119x16521","60","D7","TotalG","SARS","S",3.30005329052566
"CC061xCC026","X8048x8026","101","D15","IgG2b","SARS","S",4.23067521728716
"CC003xCC051","X13067x16912","41","D7","IgG2ac","SARS","S",0.883448221945927
"CC044xCC060","X4410x3460","22","D29","IgG3","SARS","S",3.56622786358401
"CC007xCC075","X13421x3260","149","DRECHAL","IgM","SARS","N",0.196326295184422
"CC033xCC068","X8033x16768","105","DRECHAL","IgG3","SARS","N",1.48241489798425
"CC007xCC075","X13421x3260","24","D7","IgM","SARS","N",1.62472164681956
"CC059xCC065","X16012x5119","21","D7","TotalG","SARS","S",1.77293088792325
"CC006xCC007","X16750x13421","163","D10","IgM","SARS","N",0.228567964194004
"CC008xCC018","X8036x3609","65","D29","IgG2b","SARS","N",2.02121120160317
"CC007xCC075","X13421x3260","23","D7","IgM","SARS","N",0.923834052233467
"CC051xCC009","X16912x5489","120","D15","TotalG","SARS","N",2.60817278094677
"CC056xCC033","X8056x8033","55","DRECHAL","IgM","SARS","S",0.502240548939848
"CC002xCC011","X15156x3252","116","D7","IgG1","SARS","S",0.106904928608766
"CC007xCC075","X13421x3260","22","D7","IgM","SARS","N",0.850203444554119
"CC027xCC045","X8027x8045","60","D15","IgG1","SARS","S",1.13058683850128
"CC072xCC075","X16521x3260","59","D15","IgG3","SARS","N",0.127613945698511
"CC016xCC061","X8024x8048","112","DRECHAL","IgG1","SARS","N",3.21042444714486
"CC006xCC007","X16750x13421","80","D7","IgG2ac","SARS","S",1.75871876245128
"CC061xCC039","X8048x15155","85","D15","IgG1","SARS","N",-0.00449022682544354
"CC007xCC075","X13421x3260","149","DRECHAL","IgG2b","SARS","N",4.46198840690086
"CC021xCC023","X1566x8043","104","DRECHAL","TotalG","SARS","S",5.41274718591917
"CC033xCC068","X8033x16768","67","D7","IgM","SARS","N",0.142836068358978
"CC007xCC075","X13421x3260","24","D7","IgG2b","SARS","N",0.256302968411251
"CC006xCC007","X16750x13421","78","D7","IgG1","SARS","N",0.329051750241057
"CC002xCC021","X15156x1566","215","DRECHAL","IgG1","SARS","S",4.79695620300891
"CC027xCC045","X8027x8045","125","D10","TotalG","SARS","N",2.55342399911697
"CC055xCC006","X16680x16750","151","DRECHAL","IgM","SARS","S",1.81098219013641
"CC011xCC032","X3252x8002","30","D15","IgG2ac","SARS","S",6.52647174492002
"CC007xCC075","X13421x3260","24","D7","IgG2ac","SARS","N",3.00744931420263
"CC007xCC075","X13421x3260","23","D7","IgG2ac","SARS","N",1.7733942315654
"CC007xCC075","X13421x3260","22","D7","IgG2ac","SARS","N",1.2280874827301
"CC043xCC037","X8021x16072","157","D7","IgG2b","SARS","S",1.0227363204879
"CC007xCC075","X13421x3260","149","DRECHAL","IgG1","SARS","N",6.89872363513204
"CC026xCC034","X8026x5080","84","D7","IgG2ac","SARS","S",1.16367390101651
"CC015xCC059","X3154x16012","36","D15","IgG2ac","SARS","N",0.765844497449861
"CC007xCC075","X13421x3260","24","D7","IgG1","SARS","N",0.664893363322645
"CC007xCC075","X13421x3260","23","D7","IgG1","SARS","N",0.156420918547765
"CC007xCC075","X13421x3260","24","D7","TotalG","SARS","N",2.73181537412712
"CC017xCC004","X3032x16188","108","D7","IgM","SARS","N",0.18466614396746
"CC007xCC075","X13421x3260","24","D7","IgG3","SARS","S",0.643305852779528
"CC035xCC020","X5035x8054","19","DRECHAL","TotalG","SARS","S",8.19055992750497
"CC072xCC063","X16521x5391","61","D7","IgG2b","SARS","N",0.220328955538752
"CC041xCC016","X16441x8024","22","D29","IgM","SARS","S",0.753824951100747
"CC070xCC003","X16034x13067","53","D29","IgG1","SARS","S",0.91708039772289
"CC007xCC075","X13421x3260","149","DRECHAL","IgG2b","SARS","S",8.21123984908499
"CC030xCC061","X8034x8048","37","DRECHAL","IgG2b","SARS","S",7.13093976504201
"CC005xCC040","X16211x16557","22","D29","IgG2b","SARS","S",4.31959036709837
"CC007xCC075","X13421x3260","23","D7","IgG2ac","SARS","S",6.42020075638676
"CC007xCC075","X13421x3260","23","D7","IgG1","SARS","S",-0.043137272471682
"CC056xCC033","X8056x8033","39","D29","IgG3","SARS","N",0.799021086633714
"CC043xCC033","X8021x8033","35","D15","IgM","SARS","S",3.53464256536732
"CC043xCC033","X8021x8033","63","DRECHAL","IgG2b","SARS","N",3.80440355671207
"CC043xCC033","X8021x8033","34","D7","TotalG","SARS","N",2.62163567656104
"CC007xCC075","X13421x3260","22","D7","IgG1","SARS","S",0.187094399349397
"CC052xCC014","X8052x3415","96","D29","IgG3","SARS","N",2.08990778516402
"CC056xCC033","X8056x8033","46","D29","IgM","SARS","N",0.0596175021086234
"CC022xCC024","X8046x8004","93","D15","IgG2ac","SARS","N",0.628367600209087
"CC015xCC018","X3154x3609","9","D7","IgG1","SARS","N",0.0889866704153303
"CC056xCC033","X8056x8033","88","D15","IgM","SARS","N",0.0140424250943932
"CC024xCC052","X8004x8052","41","D29","TotalG","SARS","N",3.37998420626193
"CC039xCC020","X15155x8054","61","D15","IgG2b","SARS","S",6.26787468521628
"CC030xCC061","X8034x8048","15","D7","IgM","SARS","S",1.48515057424333
"CC056xCC033","X8056x8033","97","D7","IgM","SARS","N",0.115728339424912
"CC056xCC033","X8056x8033","96","D7","IgM","SARS","N",0.0569900028114977
"CC019xCC004","X16513x16188","85","DRECHAL","TotalG","SARS","N",2.43153172805103
"CC032xCC017","X8002x3032","47","D7","IgG2b","SARS","S",0.981171688690065
"CC061xCC025","X8048x8008","91","D29","IgG1","SARS","S",6.82785779922151
"CC012xCC038","X8005x8049","5","D7","TotalG","SARS","N",0.19197978160905
"CC019xCC004","X16513x16188","85","DRECHAL","IgM","SARS","S",0.108339624769092
"CC056xCC033","X8056x8033","55","DRECHAL","IgG3","SARS","N",0.269822962788255
"CC010xCC015","X8018x3154","21","D7","IgM","NARS","N",0.0929244749578783
"CC008xCC018","X8036x3609","116","D15","IgG1","SARS","S",3.80517476925927
"CC056xCC033","X8056x8033","89","D15","IgG3","SARS","N",0.344610389288397
"CC039xCC020","X15155x8054","51","D7","TotalG","SARS","S",4.88539423156541
"CC056xCC033","X8056x8033","102","D7","IgG3","SARS","N",0.037823410816146
"CC044xCC060","X4410x3460","11","D29","IgM","SARS","N",0.339858723090314
"CC037xCC046","X16072x5346","108","DRECHAL","TotalG","SARS","S",5.61880627299439
"CC056xCC033","X8056x8033","59","DRECHAL","IgG1","SARS","N",0.737509325146665
"CC056xCC033","X8056x8033","97","D7","IgG3","SARS","N",-0.0071830299622427
"CC011xCC042","X3252x18042","40","D29","IgG2ac","SARS","N",1.37828739868712
"CC033xCC046","X8033x5346","109","D10","IgM","SARS","S",4.56982581934351
"CC002xCC011","X15156x3252","96","DRECHAL","IgG2b","SARS","N",2.64037468521629
"CC002xCC011","X15156x3252","110","D10","IgG1","SARS","S",0.516182133906461
"CC056xCC033","X8056x8033","96","D7","IgG3","SARS","N",-0.00251310557072388
"CC043xCC037","X8021x16072","137","DRECHAL","TotalG","SARS","S",6.71363590057498
"CC056xCC033","X8056x8033","60","DRECHAL","IgG2b","SARS","N",3.25052528727265
"CC015xCC059","X3154x16012","103","DRECHAL","IgM","SARS","N",-0.00699022682544354
"CC056xCC033","X8056x8033","55","DRECHAL","IgG2b","SARS","N",5.32828028586689
"CC039xCC020","X15155x8054","61","D15","IgM","SARS","N",-0.042931363764159
"CC008xCC010","X8036x8018","24","D7","IgG1","SARS","S",-0.0144444693348828
"CC075xCC021","X3260x1566","41","D15","IgG1","SARS","S",0.867927359326153
"CC056xCC033","X8056x8033","46","D29","IgG2b","SARS","N",1.94532982378152
"CC043xCC037","X8021x16072","16","D29","IgM","SARS","S",0.510243881336021
"CC022xCC024","X8046x8004","42","D7","IgG2b","SARS","N",0.165535312274167
"CC030xCC023","X8034x8043","157","D15","IgG2b","SARS","S",1.72654085699677
"CC022xCC044","X8046x4410","90","D7","IgG3","SARS","S",0.0647481097879695
"CC022xCC044","X8046x4410","90","D7","IgG2ac","SARS","S",3.10301529008414
"CC056xCC033","X8056x8033","89","D15","IgG2b","SARS","N",1.98505572686604
"CC056xCC033","X8056x8033","88","D15","IgG2b","SARS","N",1.18465813509145
"CC056xCC033","X8056x8033","96","D7","IgG2ac","SARS","N",0.254522206703441
"CC007xCC075","X13421x3260","24","D7","IgG2b","SARS","S",3.80508014589593
"CC063xCC002","X5391x15156","27","D7","IgG3","SARS","N",0.0675519742550042
"CC029xCC027","X3564x8027","124","D7","IgG2ac","SARS","S",1.18654463742083
"CC010xCC015","X8018x3154","4","D15","IgG2ac","SARS","S",6.11708969505655
"CC037xCC057","X16072x3393","22","D7","IgG1","SARS","N",0.062143489236125
"CC056xCC033","X8056x8033","55","DRECHAL","IgG1","SARS","N",1.73040669290731
"CC059xCC065","X16012x5119","43","D29","IgG2b","SARS","N",3.96927362107456
"CC056xCC033","X8056x8033","39","D29","IgG1","SARS","N",0.716819406378141
"CC015xCC018","X3154x3609","3","D15","IgG2ac","SARS","S",3.42201195768798
"CC056xCC033","X8056x8033","89","D15","IgG1","SARS","N",0.409796751646807
"CC056xCC033","X8056x8033","98","D7","IgG1","SARS","N",-0.00971568188207955
"CC056xCC033","X8056x8033","102","D7","TotalG","SARS","N",1.83266566812655
"CC056xCC033","X8056x8033","98","D7","TotalG","SARS","N",0.206715009840242
"CC056xCC033","X8056x8033","97","D7","TotalG","SARS","N",0.531645253534672
"CC056xCC033","X8056x8033","60","DRECHAL","IgM","SARS","S",0.253234556189353
"CC037xCC046","X16072x5346","108","DRECHAL","IgG1","SARS","S",2.45131360982856
"CC056xCC033","X8056x8033","40","D29","IgM","SARS","S",0.42228008966597
"CC044xCC060","X4410x3460","73","D15","IgG2ac","SARS","S",6.03242021869291
"CC056xCC033","X8056x8033","89","D15","IgM","SARS","S",0.180457126877715
"CC041xCC016","X16441x8024","68","D15","IgG2ac","SARS","N",1.96608392631998
"CC056xCC033","X8056x8033","60","DRECHAL","IgM","SARS","N",0.0134606832878283
"CC056xCC033","X8056x8033","98","D7","IgM","SARS","S",0.770416914109759
"CC037xCC046","X16072x5346","73","D7","TotalG","SARS","N",0.299848725901811
"CC061xCC026","X8048x8026","107","DRECHAL","IgG2b","SARS","N",5.12259347548059
"CC056xCC033","X8056x8033","97","D7","IgM","SARS","S",0.594992215137936
"CC056xCC033","X8056x8033","40","D29","IgG3","SARS","S",1.87958305807722
"CC022xCC024","X8046x8004","65","D29","TotalG","SARS","S",5.6931294597966
"CC003xCC051","X13067x16912","118","D29","IgG2ac","SARS","N",1.52667588932899
"CC005xCC040","X16211x16557","12","DRECHAL","IgG2b","SARS","S",5.9708942315654
"CC033xCC068","X8033x16768","62","D7","IgG2b","SARS","N",-0.0437940912924769
"CC056xCC033","X8056x8033","39","D29","IgG3","SARS","S",1.36553707657271
"CC056xCC033","X8056x8033","89","D15","IgG3","SARS","S",0.740904032552982
"CC009xCC040","X5489x16557","158","DRECHAL","IgG2b","SARS","N",4.66778294622122
"CC056xCC033","X8056x8033","87","D15","IgG3","SARS","S",1.72151019338943
"CC012xCC038","X8005x8049","98","DRECHAL","IgG2b","SARS","S",5.4744106695323
"CC056xCC033","X8056x8033","102","D7","IgG3","SARS","S",0.171509325146665
"CC010xCC015","X8018x3154","52","D15","IgM","NARS","N",0.306469560406602
"CC056xCC033","X8056x8033","97","D7","IgG3","SARS","S",0.252146373604403
"CC072xCC063","X16521x5391","90","D15","IgG1","SARS","N",5.55187401317445
"CC019xCC027","X16513x8027","77","D15","IgM","SARS","N",0.0699049286087661
"CC061xCC039","X8048x15155","132","DRECHAL","IgM","SARS","N",0.185591066953229
"CC056xCC033","X8056x8033","96","D7","IgG3","SARS","S",0.00603265191983677
"CC009xCC040","X5489x16557","93","D7","IgG3","SARS","N",0.268731447807133
"CC056xCC033","X8056x8033","60","DRECHAL","IgG2b","SARS","S",6.20160014027293
"CC016xCC038","X8024x8049","32","DRECHAL","IgG1","SARS","N",0.567306076793471
"CC037xCC046","X16072x5346","107","DRECHAL","IgG1","SARS","S",1.91195866716232
"CC036xCC051","X477x16912","106","D10","IgG2b","SARS","S",0.506466003996488
"CC056xCC033","X8056x8033","46","D29","IgG2b","SARS","S",5.33946286780125
"CC019xCC004","X16513x16188","128","D29","IgM","SARS","N",0.455175245100179
"CC055xCC028","X16680x8016","8","D7","IgG1","SARS","N",0.000856062735983123
"CC056xCC033","X8056x8033","88","D15","IgG2b","SARS","S",4.11743688067374
"CC020xCC008","X8054x8036","90","D15","IgG2b","SARS","S",4.78461036147538
"CC008xCC010","X8036x8018","26","D7","IgG1","SARS","S",-0.0160131055707239
"CC016xCC038","X8024x8049","61","D10","IgG3","SARS","S",1.10333405223347
"CC056xCC033","X8056x8033","102","D7","IgG2b","SARS","S",0.592014869869271
"CC056xCC033","X8056x8033","98","D7","IgG2b","SARS","S",0.1890419770665
"CC017xCC004","X3032x16188","82","D29","IgG3","SARS","S",1.99892290686026
"CC015xCC018","X3154x3609","54","D10","IgG2ac","SARS","S",2.97389112318318
"CC006xCC039","X16750x15155","64","D7","IgM","SARS","S",2.31766678819628
"CC037xCC057","X16072x3393","39","D29","IgG3","SARS","N",3.39642044270685
"CC040xCC003","X16557x13067","44","D15","IgG3","SARS","S",0.925087062515225
"CC014xCC059","X3415x16012","86","D29","IgG2b","SARS","N",0.489624166900957
"CC056xCC033","X8056x8033","40","D29","IgG1","SARS","S",0.320127051269234
"CC061xCC026","X8048x8026","101","D15","IgG2ac","SARS","N",2.0372802858669
"CC029xCC027","X3564x8027","129","D15","IgG2b","SARS","S",2.55761282562878
"CC056xCC033","X8056x8033","89","D15","IgG1","SARS","S",0.409796751646807
"CC005xCC040","X16211x16557","9","DRECHAL","IgM","SARS","N",0.278754326552413
"CC056xCC033","X8056x8033","87","D15","IgG1","SARS","S",1.73192245883237
"CC003xCC051","X13067x16912","28","D7","IgG2b","SARS","N",0.13887538507115
"CC056xCC033","X8056x8033","102","D7","IgG1","SARS","S",-0.0121928031367992
"CC065xCC072","X5119x16521","60","D7","TotalG","SARS","N",1.54403550847509
"CC056xCC033","X8056x8033","98","D7","IgG1","SARS","S",-0.00971568188207955
"CC042xCC019","X18042x16513","76","D7","IgG1","SARS","N",0.00220257631135562
"CC056xCC033","X8056x8033","97","D7","IgG1","SARS","S",-0.0164313637641589
"CC056xCC033","X8056x8033","96","D7","IgG1","SARS","S",-0.0134999999999999
"CC059xCC065","X16012x5119","11","D7","IgG2b","SARS","S",-0.0222843181179206
"CC056xCC033","X8056x8033","96","D7","TotalG","SARS","S",1.89608193800749
"CC020xCC008","X8054x8036","29","DRECHAL","IgM","SARS","N",0.49855751897761
"CC006xCC039","X16750x15155","6","D15","IgG2ac","SARS","S",4.16475051831534
"CC001xCC074","X13140x3015","119","DRECHAL","TotalG","SARS","S",7.50931204173095
"CC030xCC023","X8034x8043","159","D15","TotalG","SARS","S",1.90100798106299
"CC020xCC008","X8054x8036","20","DRECHAL","IgM","SARS","N",0.102440688910824
"CC011xCC032","X3252x8002","29","D10","IgG3","SARS","N",-0.0357974236886444
"CC020xCC008","X8054x8036","65","D29","IgM","SARS","N",0.059254550566359
"CC020xCC008","X8054x8036","98","D15","IgM","SARS","N",0.296129711623563
"CC005xCC038","X16211x8049","78","D29","IgG3","SARS","N",5.37321120160316
"CC020xCC008","X8054x8036","3","D7","IgM","SARS","N",0.453204564623847
"CC020xCC008","X8054x8036","91","D15","IgM","SARS","N",0.0896728087597946
"CC020xCC008","X8054x8036","22","DRECHAL","IgG3","SARS","N",0.105058415033393
"CC019xCC027","X16513x8027","63","D7","IgM","SARS","S",5.62536090760373
"CC020xCC008","X8054x8036","66","D29","IgG3","SARS","N",-0.0335262111414478
"CC005xCC038","X16211x8049","111","DRECHAL","IgG1","SARS","N",1.02601842627938
"CC020xCC008","X8054x8036","59","D29","IgG3","SARS","N",0.0563820498634852
"CC009xCC040","X5489x16557","158","DRECHAL","IgM","SARS","S",1.25625875120529
"CC006xCC007","X16750x13421","77","D7","IgG1","SARS","N",0.349215009840242
"CC018xCC009","X3609x5489","80","D15","IgG3","SARS","N",0.509740772953799
"CC020xCC008","X8054x8036","98","D15","IgG3","SARS","N",0.0374964435898868
"CC002xCC021","X15156x1566","98","D7","IgG1","SARS","S",0.0210912909671756
"CC010xCC015","X8018x3154","51","D15","IgG1","SARS","S",4.24857104476319
"CC020xCC008","X8054x8036","107","D10","IgG3","SARS","N",0.643939120813203
"CC020xCC008","X8054x8036","7","D7","IgG3","SARS","N",-0.0601012881556778
"CC020xCC008","X8054x8036","6","D7","IgG3","SARS","N",-0.0537843181179206
"CC020xCC008","X8054x8036","3","D7","IgG3","SARS","N",-0.0387385606273599
"CC065xCC072","X5119x16521","59","D7","TotalG","SARS","N",2.56714278938128
"CC005xCC038","X16211x8049","117","DRECHAL","IgG3","SARS","S",3.88406437997086
"CC015xCC059","X3154x16012","44","D29","IgG3","SARS","S",1.06204152903861
"CC020xCC008","X8054x8036","29","DRECHAL","IgG2b","SARS","N",3.26067210890494
"CC043xCC033","X8021x8033","65","D29","TotalG","SARS","S",6.17308059392381
"CC020xCC008","X8054x8036","22","DRECHAL","IgG2b","SARS","N",2.47284869808879
"CC006xCC007","X16750x13421","151","D10","IgG2ac","SARS","S",3.5924890789427
"CC018xCC009","X3609x5489","94","D29","IgG3","SARS","S",0.810570624548333
"CC020xCC008","X8054x8036","6","D7","IgG2b","SARS","N",0.327600168085949
"CC020xCC008","X8054x8036","22","DRECHAL","IgG1","SARS","N",0.871700336171898
"CC063xCC002","X5391x15156","76","D15","IgM","SARS","S",0.330139932826012
"CC061xCC039","X8048x15155","124","DRECHAL","IgM","SARS","N",0.107140380853904
"CC020xCC008","X8054x8036","20","DRECHAL","IgG1","SARS","N",0.806935564403089
"CC061xCC039","X8048x15155","53","D29","IgG3","SARS","N",0.0769409129247696
"CC042xCC019","X18042x16513","89","D10","IgG2ac","SARS","S",0.9035335201626
"CC032xCC013","X8002x8010","29","DRECHAL","IgG3","SARS","S",0.165437580528603
"CC015xCC018","X3154x3609","9","D7","IgG1","SARS","S",0.115418034179489
"CC018xCC009","X3609x5489","93","D29","TotalG","SARS","N",3.5127602914899
"CC036xCC051","X477x16912","104","D10","IgG2ac","SARS","N",2.26765611896593
"CC020xCC008","X8054x8036","90","D15","IgG1","SARS","N",3.7122178663955
"CC062xCC072","X5306x16521","45","D7","IgG2ac","SARS","S",1.32699375542254
"CC037xCC057","X16072x3393","37","D7","TotalG","SARS","S",2.81907726152765
"CC063xCC002","X5391x15156","27","D7","IgG2ac","SARS","N",0.776896471704864
"CC020xCC008","X8054x8036","105","D10","IgG1","SARS","N",0.427188126656958
"CC035xCC071","X5035x16785","110","D15","IgG2ac","SARS","N",1.23033360420557
"CC020xCC008","X8054x8036","6","D7","TotalG","SARS","N",1.68818877088578
"CC017xCC004","X3032x16188","143","D15","IgG3","SARS","S",2.57436891647974
"CC020xCC008","X8054x8036","3","D7","TotalG","SARS","N",0.204231447807133
"CC008xCC010","X8036x8018","115","DRECHAL","IgG2ac","SARS","N",0.0593134136276442
"CC043xCC037","X8021x16072","157","D7","IgM","SARS","S",1.03940358452509
"CC020xCC008","X8054x8036","22","DRECHAL","IgM","SARS","S",0.831271632762068
"CC008xCC009","X8036x5489","55","D29","TotalG","SARS","S",5.31020786920699
"CC052xCC014","X8052x3415","136","DRECHAL","TotalG","SARS","N",1.99281937856512
"CC012xCC038","X8005x8049","6","D7","IgG2ac","SARS","S",1.32305217045594
"CC020xCC008","X8054x8036","91","D15","IgM","SARS","S",1.05579185115302
"CC007xCC075","X13421x3260","24","D7","IgG1","SARS","S",-0.0325262111414477
"CC010xCC060","X8018x3460","130","DRECHAL","IgG2ac","SARS","S",6.18476673226828
"CC020xCC008","X8054x8036","90","D15","IgM","SARS","S",2.28938823881491
"CC020xCC008","X8054x8036","105","D10","IgM","SARS","S",3.06668543848961
"CC018xCC009","X3609x5489","90","D10","IgM","SARS","N",0.0191665919953515
"CC042xCC019","X18042x16513","101","D29","IgM","SARS","S",0.0563298515945356
"CC020xCC008","X8054x8036","7","D7","IgM","SARS","S",5.68838112599468
"CC035xCC071","X5035x16785","60","D7","TotalG","SARS","S",4.94864567374955
"CC044xCC060","X4410x3460","74","D15","IgG1","SARS","N",2.96337135282012
"CC010xCC015","X8018x3154","21","D7","IgG2b","SARS","S",0.0239933352076651
"CC002xCC021","X15156x1566","288","D7","IgG1","SARS","S",-0.0309837860470545
"CC019xCC004","X16513x16188","123","D29","TotalG","SARS","S",10.0961363207899
"CC059xCC065","X16012x5119","12","D29","IgG3","SARS","N",0.0364246989718241
"CC009xCC040","X5489x16557","126","D29","TotalG","SARS","N",3.25651884649426
"CC035xCC071","X5035x16785","113","DRECHAL","TotalG","SARS","S",5.98572408315994
